,score1,score2,session,strikeball,total,speed
0,| 1,N/A,N/A,N/A,068,
1,| 1,| 5,N/A,N/A,N/A,
2,| 1,| 5,N/A,N/A,N/A,
3,| 1,| 5,N/A,N/A,N/A,
4,| 1,| 5,N/A,N/A,N/A,
5,| 1,N/A,N/A,N/A,N/A,
6,| 1,| 5,N/A,N/A,N/A,
7,| 1,| 5,N/A,N/A,N/A,
8,| 1,| 5,N/A,N/A,N/A,
9,| 1,| 5,N/A,N/A,N/A,
10,| 1,| 5,N/A,N/A,N/A,
11,| 1,| 5,N/A,N/A,N/A,
12,| 1,| 5,N/A,N/A,N/A,
13,| 1,N/A,N/A,N/A,N/A,
14,| 1,N/A,N/A,N/A,N/A,
15,| 1,N/A,N/A,N/A,N/A,
16,| 1,N/A,N/A,N/A,N/A,
17,| 1,N/A,N/A,N/A,N/A,
18,| 1,N/A,N/A,N/A,N/A,
19,| 1,N/A,N/A,N/A,N/A,
20,| 1,N/A,N/A,N/A,N/A,
21,| 1,N/A,N/A,N/A,N/A,
22,| 1,N/A,N/A,N/A,N/A,
23,| 1,N/A,N/A,N/A,N/A,
24,| 1,N/A,N/A,N/A,N/A,
25,| 1,N/A,N/A,N/A,N/A,
26,| 1,N/A,N/A,N/A,N/A,
27,| 1,N/A,N/A,N/A,N/A,
28,| 1,N/A,N/A,N/A,N/A,
29,| 1,N/A,N/A,N/A,N/A,
30,| 1,N/A,N/A,N/A,N/A,
31,| 1,N/A,N/A,N/A,N/A,
32,| 1,N/A,N/A,N/A,N/A,
33,| 1,N/A,N/A,N/A,N/A,
34,| 1,N/A,N/A,N/A,N/A,
35,| 1,N/A,N/A,N/A,N/A,
36,| 1,N/A,N/A,N/A,N/A,
37,| 1,| 5,N/A,N/A,N/A,
38,| 1,| 5,N/A,N/A,N/A,
39,| 1,N/A,N/A,N/A,N/A,
40,| 1,N/A,N/A,N/A,N/A,
41,| 1,N/A,N/A,N/A,N/A,
42,| 1,N/A,N/A,N/A,N/A,
43,| 1,N/A,N/A,N/A,N/A,
44,| 1,N/A,N/A,N/A,N/A,
45,| 1,N/A,N/A,N/A,N/A,
46,| 1,N/A,N/A,N/A,N/A,
47,| 1,N/A,N/A,N/A,N/A,
48,| 1,| 5,N/A,N/A,.66,
49,| 1,| 5,N/A,N/A,.66,
50,| 1,| 5,N/A,N/A,.66,
51,| 1,| 5,N/A,N/A,.66,
52,| 1,| 5,N/A,N/A,.66,
53,| 1,| 5,N/A,N/A,.66,
54,| 1,| 5,N/A,N/A,.66,
55,| 1,| 5,N/A,N/A,.66,
56,| 1,| 5,N/A,N/A,.66,
57,| 1,| 5,N/A,N/A,.66,
58,| 1,| 5,N/A,N/A,.66,
59,| 1,| 5,N/A,N/A,N/A,
60,| 1,| 5,N/A,N/A,N/A,
61,| 1,N/A,N/A,N/A,N/A,
62,| 1,N/A,N/A,N/A,.66,
63,| 1,N/A,N/A,N/A,.66,
64,| 1,N/A,N/A,N/A,N/A,
65,| 1,N/A,N/A,N/A,N/A,
66,| 1,N/A,N/A,N/A,N/A,
67,| 1,N/A,N/A,N/A,N/A,
68,| 1,| 5,N/A,N/A,N/A,
69,| 1,| 5,N/A,N/A,N/A,
70,| 1,| 5,N/A,N/A,N/A,
71,| 1,| 5,N/A,N/A,.66,
72,| 1,N/A,N/A,N/A,.66,
73,| 1,N/A,N/A,N/A,.66,
74,| 1,N/A,N/A,N/A,.66,
75,| 1,N/A,N/A,N/A,.66,
76,| 1,N/A,N/A,N/A,.66,
77,| 1,N/A,N/A,N/A,.66,
78,| 1,N/A,N/A,N/A,.66,
79,| 1,N/A,N/A,N/A,.66,
80,| 1,N/A,N/A,N/A,.66,
81,| 1,N/A,N/A,N/A,.66,
82,| 1,N/A,N/A,N/A,.66,
83,| 1,N/A,N/A,N/A,.66,
84,| 1,N/A,N/A,N/A,.66,
85,| 1,N/A,N/A,N/A,.66,
86,| 1,N/A,N/A,N/A,.66,
87,| 1,N/A,N/A,N/A,.66,
88,| 1,N/A,N/A,N/A,.66,
89,| 1,N/A,N/A,N/A,.66,
90,| 1,N/A,N/A,N/A,.66,
91,| 1,N/A,N/A,N/A,.66,
92,| 1,N/A,N/A,N/A,,Mun
93,N/A,| 5,N/A,N/A,,141 km
94,N/A,| 5,N/A,N/A,,141 km
95,N/A,| 5,N/A,N/A,,141 km
96,N/A,N/A,N/A,N/A,,"141k"":"
97,N/A,N/A,N/A,N/A,,"141k"":"
98,N/A,| 5,N/A,N/A,,"141k"":"
99,N/A,N/A,N/A,N/A,,"141k"":"
100,N/A,N/A,N/A,N/A,,"141k"":"
101,N/A,N/A,N/A,N/A,,"141k"":"
102,N/A,N/A,N/A,N/A,,"141k"":"
103,N/A,N/A,N/A,N/A,,"141k"":"
104,| 1,N/A,N/A,N/A,,"141k"":"
105,| 1,N/A,N/A,N/A,,141km
106,| 1,N/A,N/A,N/A,,141km
107,| 1,N/A,N/A,N/A,,141km
108,| 1,N/A,N/A,N/A,,141km
109,| 1,N/A,N/A,N/A,,141km
110,| 1,N/A,N/A,N/A,,141km
111,| 1,N/A,N/A,N/A,,141km
112,| 1,N/A,N/A,N/A,,141km
113,| 1,N/A,N/A,N/A,,141km
114,| 1,| 5,N/A,N/A,,141km
115,| 1,| 5,N/A,N/A,,141km
116,| 1,| 5,N/A,N/A,,141km
117,| 1,| 5,N/A,N/A,,141km
118,N/A,| 5,N/A,N/A,,141km
119,N/A,| 5,N/A,N/A,,141km
120,N/A,| 5,N/A,N/A,,141km
121,N/A,| 5,N/A,N/A,,141km
122,N/A,N/A,N/A,N/A,,"141k"":"
123,N/A,N/A,N/A,N/A,,141km
124,N/A,N/A,N/A,N/A,,141km
125,N/A,N/A,N/A,N/A,,141km
126,N/A,N/A,g,N/A,,141km
127,N/A,N/A,g,N/A,,141km
128,N/A,N/A,g,N/A,,141km
129,| 1,N/A,g,N/A,,141km
130,N/A,N/A,g,N/A,,141km
131,| 1,N/A,g,N/A,,141km
132,N/A,N/A,N/A,N/A,,141km
133,N/A,N/A,g,N/A,,141km
134,N/A,N/A,g,N/A,,141km
135,N/A,N/A,g,N/A,,141km
136,| 1,\ 5,g,N/A,,141km
137,N/A,N/A,g,N/A,,141km
138,N/A,N/A,g,N/A,,141km
139,N/A,\ 5,g,N/A,,141km
140,| 1,\ 5,N/A,N/A,,141km
141,| 1,\ 5,N/A,N/A,,141km
142,| 1,\ 5,N/A,N/A,,141km
143,| 1,\ 5,N/A,N/A,,141km
144,| 1,\ 5,g,N/A,,141km
145,| 1,N/A,g,N/A,,141km
146,N/A,N/A,N/A,N/A,,141km
147,N/A,N/A,N/A,N/A,,141km
148,N/A,\ 5,N/A,N/A,,141km
149,N/A,\ 5,N/A,N/A,,141km
150,| 1,N/A,N/A,N/A,,141km
151,| 1,N/A,N/A,N/A,,141km
152,| 1,N/A,N/A,N/A,,141km
153,N/A,N/A,N/A,N/A,,141km
154,N/A,N/A,N/A,N/A,,141km
155,| 1,N/A,N/A,N/A,,141km
156,| 1,| 5,N/A,N/A,,141km
157,| 1,N/A,N/A,N/A,,141km
158,| 1,N/A,N/A,N/A,,141km
159,| 1,N/A,N/A,N/A,,141km
160,N/A,N/A,N/A,N/A,,141km
161,N/A,N/A,N/A,N/A,,141km
162,N/A,N/A,N/A,N/A,,141km
163,N/A,N/A,N/A,N/A,,141km
164,N/A,N/A,N/A,N/A,,141km
165,N/A,N/A,N/A,N/A,,141km
166,N/A,N/A,N/A,N/A,,141km
167,N/A,N/A,N/A,N/A,,141km
168,| 1,N/A,N/A,N/A,,141km
169,| 1,N/A,N/A,N/A,,141km
170,N/A,N/A,N/A,N/A,,141km
171,N/A,N/A,N/A,N/A,,141km
172,N/A,N/A,N/A,N/A,,141km
173,N/A,N/A,N/A,N/A,,141km
174,N/A,N/A,N/A,N/A,,141km
175,N/A,N/A,N/A,N/A,,141km
176,N/A,N/A,N/A,N/A,,141km
177,| 1,N/A,N/A,N/A,,141km
178,| 1,| 5,N/A,N/A,,141km
179,| 1,| 5,N/A,N/A,,141km
180,| 1,N/A,N/A,N/A,,141km
181,| 1,N/A,N/A,N/A,,141km
182,| 1,N/A,N/A,N/A,.66,
183,| 1,N/A,N/A,N/A,063,
184,| 1,N/A,N/A,N/A,063,
185,| 1,N/A,N/A,N/A,563,
186,| 1,N/A,N/A,N/A,563,
187,N/A,N/A,N/A,N/A,563,
188,N/A,N/A,N/A,N/A,563,
189,N/A,N/A,N/A,N/A,563,
190,| 1,N/A,N/A,N/A,563,
191,N/A,N/A,N/A,N/A,563,
192,| 1,N/A,N/A,N/A,568,
193,| 1,N/A,N/A,N/A,568,
194,| 1,| 5,N/A,N/A,568,
195,| 1,N/A,N/A,N/A,568,
196,| 1,N/A,N/A,N/A,568,
197,| 1,N/A,N/A,N/A,568,
198,| 1,N/A,N/A,N/A,563,
199,| 1,N/A,N/A,N/A,563,
200,| 1,| 5,N/A,N/A,563,
201,| 1,| 5,N/A,N/A,563,
202,| 1,| 5,N/A,N/A,963,
203,| 1,N/A,N/A,N/A,963,
204,N/A,| 5,N/A,N/A,968,
205,N/A,| 5,N/A,N/A,968,
206,N/A,| 5,N/A,N/A,968,
207,N/A,| 5,N/A,N/A,963,
208,N/A,N/A,N/A,N/A,968,
209,N/A,N/A,N/A,N/A,569,
210,N/A,| 5,N/A,N/A,569,
211,N/A,| 5,N/A,N/A,569,
212,N/A,N/A,N/A,N/A,569,
213,N/A,N/A,N/A,N/A,569,
214,N/A,N/A,N/A,N/A,569,
215,N/A,N/A,N/A,N/A,569,
216,N/A,N/A,N/A,N/A,969,
217,N/A,N/A,N/A,N/A,569,
218,N/A,N/A,N/A,N/A,569,
219,N/A,N/A,N/A,N/A,569,
220,N/A,N/A,N/A,N/A,569,
221,N/A,N/A,N/A,N/A,969,
222,N/A,N/A,N/A,N/A,969,
223,N/A,N/A,N/A,N/A,969,
224,N/A,N/A,N/A,N/A,969,
225,N/A,N/A,N/A,N/A,969,
226,N/A,N/A,N/A,N/A,569,
227,N/A,N/A,N/A,N/A,569,
228,N/A,N/A,N/A,N/A,.69,
229,N/A,N/A,N/A,N/A,.69,
230,N/A,N/A,N/A,N/A,.69,
231,N/A,N/A,N/A,N/A,.69,
232,N/A,N/A,N/A,N/A,.69,
233,N/A,N/A,N/A,N/A,.69,
234,N/A,N/A,N/A,N/A,.69,
235,N/A,N/A,N/A,N/A,.69,
236,N/A,N/A,N/A,N/A,.69,
237,N/A,N/A,N/A,N/A,.69,
238,N/A,N/A,N/A,N/A,.69,
